source_name,source_language,headline_original,headline_english_placeholder,article_url,publication_date,discovery_source,article_snippet,section_guess,subsection_guess,date_status,relevance_status,relevance_reason,relevance_score,priority,source_tier,duplicate_status,story_id,editorial_status,editorial_reason,rejection_reason,qa_status,qa_notes,include_candidate,duplicate_key,parser_used,notes
Al Jazeera Arabic - Libya,ar,أين تذهب أرباح الأصول الروسية والإيرانية والليبية المجمدة؟,,https://www.aljazeera.net/ebusiness/2026/6/12/frozen-assets-financial-weapon,2026-06-11,https://www.aljazeera.net/where/mideast/arab/libya/,تحولت الأصول المجمدة إلى أداة نفوذ مالي عالمي تتجاوز قيمتها 590 مليار دولار، وتتصدر روسيا وإيران وأفغانستان وفنزويلا القائمة، فيما تستفيد الدول والمؤسسات الحاضنة من عوائدها، وسط جدل قانوني متصاعد.,Politics,Politics,date_conflict,accepted,keyword_match:ليبي,0,,Tier 3,unique,,unreviewed,,,needs_review,URL date differs from article metadata date; URL date conflicts with article metadata; needs editorial verification,no,al_jazeera_ar_libya:https://www.aljazeera.net/ebusiness/2026/6/12/frozen-assets-financial-weapon,generic_list,url_date_conflict:2026-06-12
Al Jazeera Arabic - Libya,ar,السويحلي بطلا للدوري الليبي لأول مرة في تاريخه,,https://www.aljazeera.net/sport/2026/6/7/السويحلي-بطلا-للدوري-الليبي-لأول-مرة,2026-06-06,https://www.aljazeera.net/where/mideast/arab/libya/,في ليلة حبست الأنفاس حتى ركلات الترجيح، نجح السويحلي في كتابة صفحة جديدة في تاريخ الكرة الليبية، بتتويج تاريخي انتظرته جماهيره طويلا.,Varieties,Varieties,date_conflict,accepted,keyword_match:ليبي,0,,Tier 3,unique,,unreviewed,,,needs_review,URL date differs from article metadata date; URL date conflicts with article metadata; needs editorial verification,no,al_jazeera_ar_libya:https://www.aljazeera.net/sport/2026/6/7/السويحلي-بطلا-للدوري-الليبي-لأول-مرة,generic_list,url_date_conflict:2026-06-07
Al Jazeera Arabic - Libya,ar,ليبيا تجدد رفضها توطين المهاجرين ومحتجون يغلقون مقر مفوضية اللاجئين,,https://www.aljazeera.net/video/2026/6/5/ليبيا-تجدد-رفضها-توطين-المهاجرين,2026-06-04,https://www.aljazeera.net/where/mideast/arab/libya/,شهدت طرابلس تصعيدا جديدا تعبيرا عن الرفض الشعبي لملف الهجرة غير النظامية، حيث أقدم محتجون ليبيون على إغلاق مقر المفوضية الأممية لشؤون اللاجئين في منطقة السراج غربي العاصمة.,Migration,Migration,date_conflict,accepted,keyword_match:ليبيا,0,,Tier 3,unique,,unreviewed,,,needs_review,URL date differs from article metadata date; URL date conflicts with article metadata; needs editorial verification,no,al_jazeera_ar_libya:https://www.aljazeera.net/video/2026/6/5/ليبيا-تجدد-رفضها-توطين-المهاجرين,generic_list,url_date_conflict:2026-06-05
Libya Observer,en,Egypt reiterates support for Libya’s unity in talks with Malta,,https://libyaobserver.ly/news/egypt-reiterates-support-libyas-unity-talks-malta,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Regional & International,Foreign Relations,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/news/egypt-reiterates-support-libyas-unity-talks-malta,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,Head of Libya's Presidential Council receives Swiss Foreign Ministry delegation,,https://libyaobserver.ly/news/head-libyas-presidential-council-receives-swiss-foreign-ministry-delegation,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Governance,Governance,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/news/head-libyas-presidential-council-receives-swiss-foreign-ministry-delegation,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,Libya falls to 4th place among Africa’s largest importers of Brazilian meat,,https://libyaobserver.ly/economy/libya-falls-4th-place-among-africas-largest-importers-brazilian-meat,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/economy/libya-falls-4th-place-among-africas-largest-importers-brazilian-meat,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,Libyan oil reaches new African markets,,https://libyaobserver.ly/economy/libyan-oil-reaches-new-african-markets,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Economy,Oil & Energy,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/economy/libyan-oil-reaches-new-african-markets,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,Members of governance track express reservations over Structured Dialogue outcomes,,https://libyaobserver.ly/news/members-governance-track-express-reservations-over-structured-dialogue-outcomes,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Governance,Governance,missing_date,accepted,libya_source_topic:governance,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/news/members-governance-track-express-reservations-over-structured-dialogue-outcomes,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,NOC: Mabrouk oil field resumes full operations following maintenance and upgrades,,https://libyaobserver.ly/economy/noc-mabrouk-oil-field-resumes-full-operations-following-maintenance-and-upgrades,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Economy,Oil & Energy,missing_date,accepted,libya_source_topic:economy,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/economy/noc-mabrouk-oil-field-resumes-full-operations-following-maintenance-and-upgrades,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,Al-Sweihli wins first-ever Libyan Football League title after victory over Al-Nasr,,https://libyaobserver.ly/sports/al-sweihli-wins-first-ever-libyan-football-league-title-after-victory-over-al-nasr,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Varieties,Varieties,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/sports/al-sweihli-wins-first-ever-libyan-football-league-title-after-victory-over-al-nasr,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,Al-Nasr and Al-Sweihli reach Libyan Premier League final,,https://libyaobserver.ly/sports/al-nasr-and-al-sweihli-reach-libyan-premier-league-final,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/sports/al-nasr-and-al-sweihli-reach-libyan-premier-league-final,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,Al-Ahly Benghazi defeat Club Africain in Basketball Africa League finals,,https://libyaobserver.ly/sports/al-ahly-benghazi-defeat-club-africain-basketball-africa-league-finals,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:benghazi,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/sports/al-ahly-benghazi-defeat-club-africain-basketball-africa-league-finals,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,Tripoli’s tuna season through the eyes of an old captain,,https://libyaobserver.ly/life/tripolis-tuna-season-through-eyes-old-captain,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:tripoli,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/life/tripolis-tuna-season-through-eyes-old-captain,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,Libya’s blue gold: Inside tuna season,,https://libyaobserver.ly/life/libyas-blue-gold-inside-tuna-season,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/life/libyas-blue-gold-inside-tuna-season,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,Osban bil dahi: The next-day Libyan comfort dish,,https://libyaobserver.ly/culture/osban-bil-dahi-next-day-libyan-comfort-dish,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/culture/osban-bil-dahi-next-day-libyan-comfort-dish,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,The Nightmare of Libya’s Electricity Crisis: Between Supply Shortages and Institutional Labyrinths,,https://libyaobserver.ly/opinions/nightmare-libyas-electricity-crisis-between-supply-shortages-and-institutional-labyrinths,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Municipalities & Public Services,Municipalities & Public Services,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/opinions/nightmare-libyas-electricity-crisis-between-supply-shortages-and-institutional-labyrinths,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,Budget and Reconstruction in Libya: Are the Rules of the Game Changing?,,https://libyaobserver.ly/opinions/budget-and-reconstruction-libya-are-rules-game-changing,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Reconstruction,Reconstruction,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/opinions/budget-and-reconstruction-libya-are-rules-game-changing,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Libya Observer,en,Libya: Has the Stability of the Dinar Become a Security Issue?,,https://libyaobserver.ly/opinions/libya-has-stability-dinar-become-security-issue,,https://libyaobserver.ly/?s=UNSMIL+Libya,,Military & Security,Security,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_observer:https://libyaobserver.ly/opinions/libya-has-stability-dinar-become-security-issue,libya_observer,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,قمة «مجموعة السبع» بفرنسا: السيسي يطالب بإيجاد تسوية شاملة للأزمات الجيوسياسية في الشرق الأوسط,,https://alwasat.ly/news/arabic/521730,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,libya_source_topic:سياس,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/arabic/521730,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,ضبط تاجر مخدرات في زليتن,,https://alwasat.ly/news/libya/521758,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/libya/521758,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,العثور على كميات كبيرة من مخلفات الحرب في غريان,,https://alwasat.ly/news/libya/521754,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/libya/521754,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,للمرة الأولى منذ مارس.. انخفاض سعر برميل خام برنت إلى ما دون 80 دولارًا,,https://alwasat.ly/news/economy/521711,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,libya_source_topic:economy,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/economy/521711,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,«وسط الخبر» يناقش تداعيات الحادث السيبراني على أنظمة وخدمات «المركزي»,,https://alwasat.ly/news/libya/521741,,https://alwasat.ly/?s=UNSMIL+Libya,,Municipalities & Public Services,Municipal Services,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/libya/521741,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,اجتماع ثلاثي في طرابلس لبحث تأمين الحدود المشتركة بين ليبيا وتونس والجزائر,,https://alwasat.ly/news/libya/521721,,https://alwasat.ly/?s=UNSMIL+Libya,,Regional & International,Foreign Relations,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/libya/521721,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,الدبيبة يلزم 6 جهات أمنية بتقديم تقارير شهرية مفصلة عن أعمالها وأنشطتها,,https://alwasat.ly/news/libya/521712,,https://alwasat.ly/?s=UNSMIL+Libya,,Military & Security,Security,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/libya/521712,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,«تغطية خاصة»: اتهامات التوطين وملف المهاجرين يشعل الشارع الليبي,,https://alwasat.ly/news/video/521708,,https://alwasat.ly/?s=UNSMIL+Libya,,Migration,Migration,missing_date,accepted,keyword_match:ليبي,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/video/521708,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,«وسط الخبر»: إحاطة تيتيه أمام مجلس الأمن.. هل يفتح الحوار المهيكل نافذة أخيرة؟,,https://alwasat.ly/news/video/502743,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Security,missing_date,accepted,keyword_match:تيتيه,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/video/502743,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,«بودكاست الوسط»: السياسي والدبلوماسي السابق عادل الحاسي,,https://alwasat.ly/news/video/502248,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,libya_source_topic:سياس,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/video/502248,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,«هنا ليبيا»: استياء من نقص السيولة في المرج,,https://alwasat.ly/news/video/502243,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:ليبيا,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/video/502243,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,«بودكاست الوسط»: الخبير القانوني والاقتصادي أحمد الجهاني,,https://alwasat.ly/news/video/483760,,https://alwasat.ly/?s=UNSMIL+Libya,,Economy,Economy,missing_date,accepted,libya_source_topic:اقتصاد,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/video/483760,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,خلال افتتاح معرض «إيبكس 2026».. «المركزي» يطلق تقنية «SoftPOS» لأول مرة في ليبيا,,https://alwasat.ly/news/libya/521750,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/libya/521750,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,حفتر يفتتح مشروع طريق الباكور الرابط بين توكرة والمرج,,https://alwasat.ly/news/libya/521749,,https://alwasat.ly/?s=UNSMIL+Libya,,Varieties,Varieties,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/libya/521749,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,افتتاح معرض ليبيا الدولي للدفع الإلكتروني «إيبكس 2026» (فيديو),,https://alwasat.ly/news/libya/521746,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/libya/521746,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,«حكومة الوحدة» توقع مذكرة تفاهم للتعاون العسكري مع النيجر,,https://alwasat.ly/news/libya/521743,,https://alwasat.ly/?s=UNSMIL+Libya,,Governance,Government,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/libya/521743,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,الفساد الشامل من اغتيال السياسة إلى نهب الاقتصاد وانهيار المجتمع,,https://alwasat.ly/news/opinions/521590?author=1,,https://alwasat.ly/?s=UNSMIL+Libya,,Economy,Economy,missing_date,accepted,libya_source_topic:سياس,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/opinions/521590?author=1,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,الوعي الزائف والانتخابات في ليبيا,,https://alwasat.ly/news/opinions/521483?author=1,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Elections,missing_date,accepted,keyword_match:ليبيا,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/opinions/521483?author=1,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,وسام عبدالكبير,,https://alwasat.ly/authors/وسام-عبدالكبير,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:الكبير,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/authors/وسام-عبدالكبير,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,كيف تساعد تمارين رفع الأثقال في الحفاظ على صحة جيدة مع التقدم في ... كيف تساعد تمارين رفع الأثقال في الحفاظ على صحة جيدة مع التقدم في العمر؟,,https://alwasat.ly/news/bbc/c70yejl21jlo,,https://alwasat.ly/?s=UNSMIL+Libya,,Health,Health,missing_date,accepted,libya_source_topic:صحة,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/bbc/c70yejl21jlo,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,الأهلي بنغازي يدعم صفوفه بـ«بوني ومغيلي» استعدادا للموسم الجديد,,https://alwasat.ly/news/libya-sports/521744,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/libya-sports/521744,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,يوميات مونديالية (4).. زيارة تاريخية إلى بنغازي ...,,https://alwasat.ly/news/libya-sports/521700,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/libya-sports/521700,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,من بنغازي.. انطلاق الاتحاد العربي لكرة القدم ...,,https://alwasat.ly/news/libya-sports/521707,,https://alwasat.ly/?s=UNSMIL+Libya,,Varieties,Varieties,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/libya-sports/521707,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,«الأحرار» يتأهل إلى سداسي الصعود بعد انتصار مثير ...,,https://alwasat.ly/news/libya-sports/521706,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/libya-sports/521706,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,«فرانس برس»: تونس تنظم رحلات شبه يومية لترحيل المهاجرين,,https://alwasat.ly/news/arabic/521745,,https://alwasat.ly/?s=UNSMIL+Libya,,Migration,Migration,missing_date,accepted,libya_source_topic:مهاجر,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/arabic/521745,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,ما هو مستقبل قطاع الطاقة بعد فتح مضيق هرمز واتفاق «طهران - واشنطن»؟,,https://alwasat.ly/news/economy/521695,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,libya_source_topic:economy,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/economy/521695,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,«المركزي الياباني» يرفع سعر الفائدة الرئيسي إلى أعلى مستوى في 3 عقود,,https://alwasat.ly/news/economy/521690,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,libya_source_topic:economy,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/economy/521690,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,اليابان ترفع سعر الفائدة إلى أعلى مستوى منذ 1995,,https://alwasat.ly/news/economy/521658,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,libya_source_topic:economy,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/economy/521658,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,أسعار النفط تتراجع وسط ترقب لتدفق الإمدادات عبر مضيق هرمز,,https://alwasat.ly/news/economy/521634,,https://alwasat.ly/?s=UNSMIL+Libya,,Economy,Oil & Energy,missing_date,accepted,libya_source_topic:economy,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/economy/521634,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,اعتماد «مصراتة لأمراض القلب» كمركز تدريبي لبرامج الزمالة ...,,https://alwasat.ly/news/health-medicine/521677,,https://alwasat.ly/?s=UNSMIL+Libya,,Regional & International,Foreign Relations,missing_date,accepted,keyword_match:مصراتة,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/health-medicine/521677,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,دراسة تكشف أن الدماغ يتنبأ بالرغبة في التواصل الاجتماعي قبل تنفيذه بلحظات,,https://alwasat.ly/news/health-medicine/521651,,https://alwasat.ly/?s=UNSMIL+Libya,,Politics,Politics,missing_date,accepted,libya_source_topic:health,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/health-medicine/521651,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Al Wasat,ar,«تراثي هويتي» تناقش مستقبل الزي الطرابلسي بين الأصالة ...,,https://alwasat.ly/news/art-culture/521719,,https://alwasat.ly/?s=UNSMIL+Libya,,Varieties,Varieties,missing_date,accepted,keyword_match:طرابلس,0,,Tier 1,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,al_wasat:https://alwasat.ly/news/art-culture/521719,al_wasat,missing_date; contextual_pass=section_coverage:United Nations
Libya Review,en,UNSMIL Launches Interactive Talks on Libya’s Future Roadmap,,https://libyareview.com/60427/unsmil-launches-interactive-talks-on-libyas-future-roadmap/,,https://libyareview.com/?s=UNSMIL+Libya,The United Nations Support Mission in Libya (UNSMIL) announced that around 460 participants took part in a digital discussion with ...,United Nations,UNSMIL,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/60427/unsmil-launches-interactive-talks-on-libyas-future-roadmap/,libya_review,missing_date; contextual_pass=section_coverage:United Nations
Libya Review,en,Libyan MP Criticises UNSMIL for Interfering in National Sovereignty,,https://libyareview.com/60218/libyan-mp-criticises-unsmil-for-interfering-in-national-sovereignty/,,https://libyareview.com/?s=UNSMIL+Libya,"Jibril Ouhaida, a member of the Libyan House of Representatives, strongly criticised the United Nations Support Mission in Libya (UNSMIL), ...",United Nations,UNSMIL,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/60218/libyan-mp-criticises-unsmil-for-interfering-in-national-sovereignty/,libya_review,missing_date; contextual_pass=section_coverage:United Nations
Libya Review,en,UNSMIL Denies Authority to Appoint or Dismiss Libyan Governments,,https://libyareview.com/60203/unsmil-denies-authority-to-appoint-or-dismiss-libyan-governments/,,https://libyareview.com/?s=UNSMIL+Libya,The United Nations Support Mission in Libya (UNSMIL) has reaffirmed that it has no authority to impose or dismiss governments ...,United Nations,UNSMIL,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/60203/unsmil-denies-authority-to-appoint-or-dismiss-libyan-governments/,libya_review,missing_date; contextual_pass=section_coverage:United Nations
Libya Review,en,Libyan PM Blames UNSMIL for Deepening Libyan Crisis,,https://libyareview.com/60164/libyan-pm-blames-unsmil-for-deepening-libyan-crisis/,,https://libyareview.com/?s=UNSMIL+Libya,"The Prime Minister of Libya’s House of Representatives-designated government, Osama Hammad, accused the UN Support Mission in Libya (UNSMIL) and ...",United Nations,UNSMIL,missing_date,accepted,keyword_match:libya,0,,Tier 2,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/60164/libyan-pm-blames-unsmil-for-deepening-libyan-crisis/,libya_review,missing_date; contextual_pass=section_coverage:United Nations
