source_name,headline,article_url,publication_date,discovery_source,collection_timestamp,audit_status,reason,qa_status,date_status
Libya Review,UNSMIL Launches Interactive Talks on Libya’s Future Roadmap,https://libyareview.com/60427/unsmil-launches-interactive-talks-on-libyas-future-roadmap/,,https://libyareview.com/?s=UNSMIL+Libya,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libyan MP Criticises UNSMIL for Interfering in National Sovereignty,https://libyareview.com/60218/libyan-mp-criticises-unsmil-for-interfering-in-national-sovereignty/,,https://libyareview.com/?s=UNSMIL+Libya,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,UNSMIL Denies Authority to Appoint or Dismiss Libyan Governments,https://libyareview.com/60203/unsmil-denies-authority-to-appoint-or-dismiss-libyan-governments/,,https://libyareview.com/?s=UNSMIL+Libya,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libyan PM Blames UNSMIL for Deepening Libyan Crisis,https://libyareview.com/60164/libyan-pm-blames-unsmil-for-deepening-libyan-crisis/,,https://libyareview.com/?s=UNSMIL+Libya,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,UNSMIL Discuss Libya’s Transition with Libyan MPs,https://libyareview.com/58954/unsmil-discuss-libyas-transition-with-libyan-mps/,,https://libyareview.com/?s=UNSMIL+Libya,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libya’s NIHRL Condemns Calls to Close IOM Office,https://libyareview.com/66260/libyas-nihrl-condemns-calls-to-close-iom-office/,,https://libyareview.com/?s=UNSMIL+Libya,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Why Are Nigeria & Egypt & Tunisia Importing Libyan Oil Again?,https://libyareview.com/66276/why-are-nigeria-egypt-tunisia-importing-libyan-oil-again/,,https://libyareview.com/?s=UNSMIL+Libya,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Asia-Africa Parliamentary Council Ends in Benghazi,https://libyareview.com/66270/asia-africa-parliamentary-council-ends-in-benghazi/,,https://libyareview.com/?s=UNSMIL+Libya,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libya Releases 12 Tunisian Nationals,https://libyareview.com/66273/libya-releases-12-tunisian-nationals/,,https://libyareview.com/?s=UNSMIL+Libya,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libyan Minister Urges Moroccan Investors to Explore Opportunities in Benghazi,https://libyareview.com/66278/libyan-minister-urges-moroccan-investors-to-explore-opportunities-in-benghazi/,,https://libyareview.com/?s=UNSMIL+Libya,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Update,Al-Ahly Benghazi Strengthens Squad with Two Foreign Signings Ahead of New Season,https://libyaupdate.com/al-ahly-benghazi-strengthens-squad-with-two-foreign-signings-ahead-of-new-season/,,https://libyaupdate.com/?s=UNSMIL+Libya,2026-06-17T06:53:29Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Update,Libyan Investment Authority Announces Growth of Financial Assets to $51.8 Billion in First Quarter of 2026,https://libyaupdate.com/libyan-investment-authority-announces-growth-of-financial-assets-to-51-8-billion-in-first-quarter-of-2026/,,https://libyaupdate.com/?s=UNSMIL+Libya,2026-06-17T06:53:29Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Update,FAO Holds Session in Sebha to Promote Groundwater Conservation and Protect Water Reserves,https://libyaupdate.com/fao-holds-session-in-sebha-to-promote-groundwater-conservation-and-protect-water-reserves/,,https://libyaupdate.com/?s=UNSMIL+Libya,2026-06-17T06:53:29Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Update,Report: UN-African Coordination on Libya Meets Obstacles from Internal Complexities and Multiple Power Centers,https://libyaupdate.com/report-un-african-coordination-on-libya-meets-obstacles-from-internal-complexities-and-multiple-power-centers/,,https://libyaupdate.com/?s=UNSMIL+Libya,2026-06-17T06:53:29Z,not_in_final_report,missing_date,needs_review,missing_date
Address Libya,سياسة التصحيحات,https://www.addresslibya.com/corrections-policy/,,https://www.addresslibya.com/?s=UNSMIL+Libya,2026-06-17T06:52:38Z,not_in_final_report,missing_date,needs_review,missing_date
BBC,Libya's army chief killed in air crash in Turkey,https://www.bbc.co.uk/news/articles/cyvgzyepdqno,,https://www.bbc.co.uk/search?q=UNSMIL+Libya&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDAxNywibmJmIjogMTc4MTY3OTY1NywicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNEVU5TTUlMJTJCTGlieWEifQ.2DziULU2Z54C3mfEQHy80WB9Jo9ywagKhlV8Klz6d7g,2026-06-17T07:00:04Z,not_in_final_report,missing_date,needs_review,missing_date
BBC,Trial of Libyan accused of Lockerbie bombing delayed again,https://www.bbc.co.uk/news/articles/cpq18w4lpxpo,,https://www.bbc.co.uk/search?q=UNSMIL+Libya&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDAxNywibmJmIjogMTc4MTY3OTY1NywicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNEVU5TTUlMJTJCTGlieWEifQ.2DziULU2Z54C3mfEQHy80WB9Jo9ywagKhlV8Klz6d7g,2026-06-17T07:00:04Z,not_in_final_report,missing_date,needs_review,missing_date
BBC,US prosecutors say Libyan freely confessed to Lockerbie bombing,https://www.bbc.co.uk/news/articles/cpq5gjd2wd8o,,https://www.bbc.co.uk/search?q=UNSMIL+Libya&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDAxNywibmJmIjogMTc4MTY3OTY1NywicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNEVU5TTUlMJTJCTGlieWEifQ.2DziULU2Z54C3mfEQHy80WB9Jo9ywagKhlV8Klz6d7g,2026-06-17T07:00:04Z,not_in_final_report,missing_date,needs_review,missing_date
BBC,Nicolas Sarkozy sentenced to five years in Libya campaign financing case,https://www.bbc.co.uk/news/articles/cp98kepmj9lo,,https://www.bbc.co.uk/search?q=UNSMIL+Libya&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDAxNywibmJmIjogMTc4MTY3OTY1NywicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNEVU5TTUlMJTJCTGlieWEifQ.2DziULU2Z54C3mfEQHy80WB9Jo9ywagKhlV8Klz6d7g,2026-06-17T07:00:04Z,not_in_final_report,missing_date,needs_review,missing_date
BBC,Musa al Sadr: Body seen in Libyan mortuary could solve 50-year mystery of vanished religious leader,https://www.bbc.co.uk/news/articles/clyr1qr529xo,,https://www.bbc.co.uk/search?q=UNSMIL+Libya&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDAxNywibmJmIjogMTc4MTY3OTY1NywicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNEVU5TTUlMJTJCTGlieWEifQ.2DziULU2Z54C3mfEQHy80WB9Jo9ywagKhlV8Klz6d7g,2026-06-17T07:00:04Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Herald,Official signing of Exploration Production and Sharing Agreements (EPSAs) for the 2025 bid round took place in Tripoli,https://libyaherald.com/2026/06/official-signing-of-exploration-production-and-sharing-agreements-epsas-for-the-2025-bid-round-took-place-in-tripoli,,https://libyaherald.com/?s=UNSMIL+Libya,2026-06-17T06:51:33Z,not_in_final_report,ambiguous_date,needs_review,ambiguous_date
Libya Herald,Libyan Business Council organises debate on startup ecosystem and venture capital,https://libyaherald.com/2026/06/libyan-business-council-organises-debate-on-startup-ecosystem-and-venture-capital,,https://libyaherald.com/?s=UNSMIL+Libya,2026-06-17T06:51:33Z,not_in_final_report,ambiguous_date,needs_review,ambiguous_date
Libya Herald,UK government revises travel advice on Libya,https://libyaherald.com/2026/06/uk-government-revises-travel-advice-on-libya,,https://libyaherald.com/?s=UNSMIL+Libya,2026-06-17T06:51:33Z,not_in_final_report,ambiguous_date,needs_review,ambiguous_date
Libya Herald,Security Directorate Support Unit in the Regions directs businesses not to use unlicensed influencers or advertisers,https://libyaherald.com/2026/06/security-directorate-support-unit-in-the-regions-directs-businesses-not-to-use-unlicensed-influencers-or-advertisers,,https://libyaherald.com/?s=UNSMIL+Libya,2026-06-17T06:51:33Z,not_in_final_report,ambiguous_date,needs_review,ambiguous_date
Libya Review,Libya Arrests Human Traffickers & Frees 263 Migrants,https://libyareview.com/52625/libya-arrests-human-traffickers-frees-263-migrants/,,https://libyareview.com/?s=Libya+arrests,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libya Arrests Airport Officials Over Smuggling Plot,https://libyareview.com/48576/libya-arrests-airport-officials-over-smuggling-plot/,,https://libyareview.com/?s=Libya+arrests,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libya Arrests Maltese Fugitive on Interpol’s Most Wanted List,https://libyareview.com/44513/libya-arrests-maltese-fugitive-on-interpols-most-wanted-list/,,https://libyareview.com/?s=Libya+arrests,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libya Arrests 12 Chinese Nationals for Illegal Crypto Mining,https://libyareview.com/35515/libya-arrests-12-chinese-nationals-for-illegal-crypto-mining/,,https://libyareview.com/?s=Libya+arrests,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libya Arrests “Foreign Smuggling Gang”,https://libyareview.com/29114/libya-arrests-foreign-smuggling-gang/,,https://libyareview.com/?s=Libya+arrests,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libya Foils Desert Smuggling Operation & Rescues 52 Migrants,https://libyareview.com/65729/libya-foils-desert-smuggling-operation-rescues-52-migrants/,,https://libyareview.com/?s=Libya+migrant+smuggling,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libya Foils Smuggling Bid as 52 Migrants Stopped in Benghazi,https://libyareview.com/64622/libya-foils-smuggling-bid-as-52-migrants-stopped-in-benghazi/,,https://libyareview.com/?s=Libya+migrant+smuggling,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libya Migrant Deaths Reveal Dark Reality of Human Smuggling Routes,https://libyareview.com/64357/libya-migrant-deaths-reveal-dark-reality-of-human-smuggling-routes/,,https://libyareview.com/?s=Libya+migrant+smuggling,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,18 Migrants Held in Libya as Authorities Disrupt Smuggling Route,https://libyareview.com/64326/18-migrants-held-in-libya-as-authorities-disrupt-smuggling-route/,,https://libyareview.com/?s=Libya+migrant+smuggling,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libyan Forces Foil Migrant Smuggling Operation Near Sudan Border,https://libyareview.com/64047/libyan-forces-foil-migrant-smuggling-operation-near-sudan-border/,,https://libyareview.com/?s=Libya+migrant+smuggling,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,French Police Uncover Migrant Smuggling Network Using Livestock Ships from Libya,https://libyareview.com/64007/french-police-uncover-migrant-smuggling-network-using-livestock-ships-from-libya/,,https://libyareview.com/?s=Libya+migrant+smuggling,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,“Mellitah” Restoration Lifts Libya’s Oil Production,https://libyareview.com/64653/mellitah-restoration-lifts-libyas-oil-production/,,https://libyareview.com/?s=Libya+oil+production,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Oil Surge Lifts Libya to Highest Production in Over Ten Years,https://libyareview.com/64570/oil-surge-lifts-libya-to-highest-production-in-over-ten-years/,,https://libyareview.com/?s=Libya+oil+production,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Oil Flows Again at Libya’s Mabruk Field as TotalEnergies Restarts Production,https://libyareview.com/63968/oil-flows-again-at-libyas-mabruk-field-as-totalenergies-restarts-production/,,https://libyareview.com/?s=Libya+oil+production,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libya Advances Plan to Stabilise and Expand Oil Production,https://libyareview.com/63728/libya-advances-plan-to-stabilise-and-expand-oil-production/,,https://libyareview.com/?s=Libya+oil+production,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libyan Government Delegation Visits Egypt for Energy Trade Talks,https://libyareview.com/43153/libyan-government-delegation-visits-egypt-for-energy-trade-talks/,,https://libyareview.com/?s=Libya+Egypt+talks,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Egypt & UN Hold Talks on Libya,https://libyareview.com/31672/egypt-un-hold-talks-on-libya/,,https://libyareview.com/?s=Libya+Egypt+talks,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Ryanair in Talks to Operate Flights to Libya & Egypt,https://libyareview.com/29548/ryanair-in-talks-to-operate-flights-to-libya-egypt/,,https://libyareview.com/?s=Libya+Egypt+talks,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Egypt Holds Talks to Prevent Military Escalation in Libya,https://libyareview.com/23732/egypt-holds-intensive-talks-to-prevent-military-escalation-in-libya/,,https://libyareview.com/?s=Libya+Egypt+talks,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,US-Egypt Reiterate Support for UN-led Talks in Libya,https://libyareview.com/22889/us-egypt-reiterate-support-for-un-led-talks-in-libya/,,https://libyareview.com/?s=Libya+Egypt+talks,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
BBC,"From Our Own Correspondent. Libya, Egypt, Guinea-Bissau, Morocco, Cambodia and Taiwan. Listen Now From Our Own Correspondent Libya, Egypt, GuineaâBissau, Morocco, Cambodia and Taiwan",https://www.bbc.co.uk/sounds/play/p00q874s,,https://www.bbc.co.uk/search?q=Libya+Egypt+talks&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDQ5MSwibmJmIjogMTc4MTY4MDEzMSwicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNETGlieWElMkJFZ3lwdCUyQnRhbGtzIn0.lx5F3OJbtJSG2Q07zEcqrKm8wr0rtSMdnfzry6Yvd-A,2026-06-17T07:00:04Z,not_in_final_report,missing_date,needs_review,missing_date
BBC,Libya flood: The devastation of an Egyptian village 560 miles away,https://www.bbc.co.uk/news/world-africa-66810983,,https://www.bbc.co.uk/search?q=Libya+Egypt+talks&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDQ5MSwibmJmIjogMTc4MTY4MDEzMSwicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNETGlieWElMkJFZ3lwdCUyQnRhbGtzIn0.lx5F3OJbtJSG2Q07zEcqrKm8wr0rtSMdnfzry6Yvd-A,2026-06-17T07:00:04Z,not_in_final_report,missing_date,needs_review,missing_date
BBC,2022 World Cup: Slimani breaks Algerian record as Egypt edge Libya,https://www.bbc.co.uk/sport/africa/58848441,,https://www.bbc.co.uk/search?q=Libya+Egypt+talks&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDQ5MSwibmJmIjogMTc4MTY4MDEzMSwicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNETGlieWElMkJFZ3lwdCUyQnRhbGtzIn0.lx5F3OJbtJSG2Q07zEcqrKm8wr0rtSMdnfzry6Yvd-A,2026-06-17T07:00:04Z,not_in_final_report,missing_date,needs_review,missing_date
BBC,Libya conflict: Why Egypt might send troops to back Gen Haftar,https://www.bbc.co.uk/news/world-africa-53779425,,https://www.bbc.co.uk/search?q=Libya+Egypt+talks&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDQ5MSwibmJmIjogMTc4MTY4MDEzMSwicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNETGlieWElMkJFZ3lwdCUyQnRhbGtzIn0.lx5F3OJbtJSG2Q07zEcqrKm8wr0rtSMdnfzry6Yvd-A,2026-06-17T07:00:04Z,not_in_final_report,missing_date,needs_review,missing_date
BBC,Libyan forces capture Egyptian jihadist Hisham Ashmawi,https://www.bbc.co.uk/news/world-africa-45789449,,https://www.bbc.co.uk/search?q=Libya+Egypt+talks&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDQ5MSwibmJmIjogMTc4MTY4MDEzMSwicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNETGlieWElMkJFZ3lwdCUyQnRhbGtzIn0.lx5F3OJbtJSG2Q07zEcqrKm8wr0rtSMdnfzry6Yvd-A,2026-06-17T07:00:04Z,not_in_final_report,missing_date,needs_review,missing_date
BBC,Libya confirm Egyptian Hany Ramzy as new coach,https://www.bbc.co.uk/sport/football/42365181,,https://www.bbc.co.uk/search?q=Libya+Egypt+talks&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDQ5MSwibmJmIjogMTc4MTY4MDEzMSwicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNETGlieWElMkJFZ3lwdCUyQnRhbGtzIn0.lx5F3OJbtJSG2Q07zEcqrKm8wr0rtSMdnfzry6Yvd-A,2026-06-17T07:00:04Z,not_in_final_report,missing_date,needs_review,missing_date
BBC,2018 World Cup: Uganda stun Egypt 1-0 as Guinea beat Libya,https://www.bbc.co.uk/sport/football/41111241,,https://www.bbc.co.uk/search?q=Libya+Egypt+talks&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDQ5MSwibmJmIjogMTc4MTY4MDEzMSwicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNETGlieWElMkJFZ3lwdCUyQnRhbGtzIn0.lx5F3OJbtJSG2Q07zEcqrKm8wr0rtSMdnfzry6Yvd-A,2026-06-17T07:00:04Z,not_in_final_report,missing_date,needs_review,missing_date
BBC,Qatar recalls envoy to Egypt in row over Libya strikes,https://www.bbc.co.uk/news/world-middle-east-31532665,,https://www.bbc.co.uk/search?q=Libya+Egypt+talks&edgeauth=eyJhbGciOiAiSFMyNTYiLCAidHlwIjogIkpXVCJ9.eyJrZXkiOiAiZmFzdGx5LXVyaS10b2tlbi0xIiwiZXhwIjogMTc4MTY4MDQ5MSwibmJmIjogMTc4MTY4MDEzMSwicmVxdWVzdHVyaSI6ICIlMkZzZWFyY2glM0ZxJTNETGlieWElMkJFZ3lwdCUyQnRhbGtzIn0.lx5F3OJbtJSG2Q07zEcqrKm8wr0rtSMdnfzry6Yvd-A,2026-06-17T07:00:04Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libya Explores PETEX Technology for Oil Production,https://libyareview.com/66153/libya-explores-petex-technology-for-oil-production/,,https://libyareview.com/?s=Libya+analysis,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,US Warns of Persistent Risks Facing Libya Since 2011,https://libyareview.com/66120/us-warns-of-persistent-risks-facing-libya-since-2011/,,https://libyareview.com/?s=Libya+analysis,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Libya Bank Systems Targeted in Cyber Incident,https://libyareview.com/66102/libya-bank-systems-targeted-in-cyber-incident/,,https://libyareview.com/?s=Libya+analysis,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Europe’s Migration Policies Push Libya to Frontline,https://libyareview.com/65688/europes-migration-policies-push-libya-to-frontline/,,https://libyareview.com/?s=Libya+analysis,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,"Egypt Repatriates 1,379 Migrants Detained in Libya",https://libyareview.com/65444/egypt-repatriates-1379-migrants-detained-in-libya/,,https://libyareview.com/?s=Libya+analysis,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Libya Review,Hundreds of Egyptians Return Home From Libya,https://libyareview.com/65407/hundreds-of-egyptians-return-home-from-libya/,,https://libyareview.com/?s=Libya+analysis,2026-06-17T06:52:09Z,not_in_final_report,missing_date,needs_review,missing_date
Ean Libya,معركة سياسية جديدة تبدأ.. نتنياهو يعلن ترشحه رسمياً,https://www.eanlibya.com/%d9%85%d8%b9%d8%b1%d9%83%d8%a9-%d8%b3%d9%8a%d8%a7%d8%b3%d9%8a%d8%a9-%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d8%aa%d8%a8%d8%af%d8%a3-%d9%86%d8%aa%d9%86%d9%8a%d8%a7%d9%87%d9%88-%d9%8a%d8%b9%d9%84%d9%86-%d8%aa/,2026-06-17,https://www.eanlibya.com/,2026-06-17T06:50:02Z,not_in_final_report,missing_article_body,needs_review,in_range
Al Menassa,رياضة عالمية - المنصة الليبية,https://almenassa.ly/%D8%A7%D9%84%D8%AA%D8%B5%D9%86%D9%8A%D9%81%D8%A7%D8%AA/%d8%b1%d9%8a%d8%a7%d8%b6%d8%a9/%d8%b1%d9%8a%d8%a7%d8%b6%d8%a9-%d8%b9%d8%a7%d9%84%d9%85%d9%8a%d8%a9/,2026-06-16,https://almenassa.ly/wide-web-1/,2026-06-17T06:50:23Z,not_in_final_report,missing_article_body,needs_review,in_range
Libya 24,الحويج يبحث مع القائم بالأعمال البرتغالي تعزيز التعاون الثنائي وتطوير الخدمات القنصلية,https://libya24.tv/2026/06/16/31426/,2026-06-16,https://libya24.tv/,2026-06-17T06:51:13Z,not_in_final_report,missing_article_body,needs_review,in_range
Libya 24,الراشد: إعلان الأقاليم “سياسي بحت” لخلق الفوضى.. والفيدرالية الضمنية واقع يُدار اليوم دون أطر دستورية,https://libya24.tv/2026/06/16/31425/,2026-06-16,https://libya24.tv/,2026-06-17T06:51:13Z,not_in_final_report,missing_article_body,needs_review,in_range
RNA Reportage,“الليبي للكرة الطائرة” يعتذر عن المشاركة في تصفيات كأس الأمم الإفريقية,https://reportage.ly/الليبي-للكرة-الطائرة-يعتذر-عن-المشار/,2026-06-16,https://reportage.ly/,2026-06-17T06:51:46Z,not_in_final_report,missing_article_body,needs_review,in_range
Al Marsad,فيتامين يحافظ على صحة الدماغ عند كبار السن,https://almarsad.co/2026/06/16/%d9%81%d9%8a%d8%aa%d8%a7%d9%85%d9%8a%d9%86-%d9%8a%d8%ad%d8%a7%d9%81%d8%b8-%d8%b9%d9%84%d9%89-%d8%b5%d8%ad%d8%a9-%d8%a7%d9%84%d8%af%d9%85%d8%a7%d8%ba-%d8%b9%d9%86%d8%af-%d9%83%d8%a8%d8%a7%d8%b1-%d8%a7/,2026-06-16,https://almarsad.co/?s=UNSMIL+Libya,2026-06-17T06:53:05Z,not_in_final_report,missing_article_body,needs_review,in_range
Al Wasat,حالة الطقس في ليبيا (الأربعاء 17 يونيو 2026),https://alwasat.ly/news/libya/521759,2026-06-17,https://alwasat.ly/?s=Libya+analysis,2026-06-17T06:49:09Z,not_in_final_report,missing_article_body,needs_review,in_range
Al Wasat,العثور على كميات كبيرة من مخلفات الحرب في غريان,https://alwasat.ly/news/libya/521754,2026-06-17,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,حفتر يفتتح مشروع طريق الباكور الرابط بين توكرة والمرج,https://alwasat.ly/news/libya/521749,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,sports_or_entertainment,rejected,in_range
Al Wasat,أسعار الذهب في ليبيا الثلاثاء (16 يونيو 2026),https://alwasat.ly/news/libya/521747,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,daily_market_listing,rejected,in_range
Al Wasat,افتتاح معرض ليبيا الدولي للدفع الإلكتروني «إيبكس 2026» (فيديو),https://alwasat.ly/news/libya/521746,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,أسعار العملات الأجنبية في السوق الموازية الثلاثاء (16 يونيو 2026),https://alwasat.ly/news/libya/521724,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,daily_market_listing,rejected,in_range
Ean Libya,وقفة احتجاجية داخل جامعة طرابلس.. أحد الطلّاب لـ«عين ليبيا»: نطالب بحقّنا في الدراسة,https://www.eanlibya.com/%d9%88%d9%82%d9%81%d8%a9-%d8%a7%d8%ad%d8%aa%d8%ac%d8%a7%d8%ac%d9%8a%d8%a9-%d8%af%d8%a7%d8%ae%d9%84-%d8%ac%d8%a7%d9%85%d8%b9%d8%a9-%d8%b7%d8%b1%d8%a7%d8%a8%d9%84%d8%b3-%d8%a3%d8%ad%d8%af-%d8%a7%d9%84/,2026-06-16,https://www.eanlibya.com/,2026-06-17T06:50:02Z,not_in_final_report,insufficient_pics_signal,rejected,in_range
LANA,هبوط أسعار الذهب في ليبيا بنسبة 0.22% مقارنة بتعاملات أمس,https://lana.gov.ly/post.php?lang=ar&id=359590,2026-06-17,https://lana.gov.ly/,2026-06-17T06:50:36Z,not_in_final_report,daily_market_listing,rejected,in_range
LANA,اختتام فعاليات يوم الطفل الأفريقي وتكريم الوفود العربية والأفريقية ولجنة الخبراء .,https://lana.gov.ly/post.php?lang=ar&id=359587,2026-06-17,https://lana.gov.ly/,2026-06-17T06:50:36Z,not_in_final_report,routine_local_service,rejected,in_range
LANA,الملتقى الرابع لمسؤولي التدريب بمنظمة الدول الأفريقية المنتجة للبترول ينطلق غدا بطرابلس,https://lana.gov.ly/post.php?lang=ar&id=359564,2026-06-16,https://lana.gov.ly/,2026-06-17T06:50:36Z,not_in_final_report,insufficient_pics_signal,rejected,in_range
Libya 24,السفير التركي يتفقد مشروعات الإعمار والتنمية في بنغازي - ليبيا 24,https://libya24.tv/2026/06/16/31442/,2026-06-16,https://libya24.tv/,2026-06-17T06:51:13Z,not_in_final_report,sports_or_entertainment,rejected,in_range
